id,duration_1,duration_3,duration_2
1,10000,0,10000
3,60000,0,60000
4,120000,0,120000
5,300000,0,300000
6,600000,0,600000
8,15000,0,15000
9,30000,0,30000
16,230000,0,230000
18,20000,0,20000
21,-1,0,-1
22,45000,0,45000
23,90000,0,90000
24,160000,0,160000
25,180000,0,180000
26,240000,0,240000
27,3000,0,3000
28,5000,0,5000
29,12000,0,12000
30,1800000,0,1800000
31,8000,0,8000
32,6000,0,6000
35,4000,0,4000
36,1000,0,1000
37,1,0,1
38,11000,0,11000
39,2000,0,2000
40,1200000,0,1200000
41,360000,0,360000
42,3600000,0,3600000
62,75000,0,75000
63,25000,0,25000
64,40000,0,40000
65,1500,0,1500
66,2500,0,2500
85,18000,0,18000
86,21000,0,21000
105,9000,0,9000
106,24000,0,24000
125,35000,0,35000
145,2700000,0,2700000
165,7000,0,7000
185,6000,0,21000
186,2000,0,22000
187,0,0,5000
205,27000,0,27000
225,604800000,0,604800000
245,50000,0,50000
265,55000,0,55000
285,1000,0,7000
305,14000,0,14000
325,36000,0,36000
326,44000,0,44000
327,500,0,500
328,250,0,250
347,900000,0,900000
367,7200000,0,7200000
387,16000,0,16000
407,100,0,100
427,-600000,60000,600000
447,2000,0,6000
467,22000,0,22000
468,26000,0,26000
487,1700,0,1700
507,1100,0,1100
527,14400000,0,14400000
547,5400000,0,5400000
548,10800000,0,10800000
549,3800,0,3800
550,2147483647,0,2147483647
551,3500,0,3500
552,210000,0,210000
553,6000,0,18000
554,155000,0,155000
555,4500,0,4500
556,28000,0,28000
557,165000,0,165000
558,114000,0,114000
559,53000,0,53000
560,299000,0,299000
561,3300000,0,3300000
562,150000,0,150000
563,20500,0,20500
564,13000,0,13000
565,70000,0,70000
566,8500,0,8500
567,135000,0,135000
568,1250,0,1250
569,280000,0,280000
570,32000,0,32000
571,5500,0,5500
572,100000,0,100000
574,200,0,200
575,17000,0,17000
576,43200000,0,43200000
577,162000,0,162000
578,14250,0,14250
579,170000,0,170000
580,64800000,0,64800000
581,9000,0,34000
582,3200,0,3200
583,600,0,600
584,800,0,800
586,0,0,25000
587,31000,0,31000
588,0,0,30000
589,6500,0,6500
590,330000,0,330000
591,80000,0,80000
592,400,0,400
593,300,0,300
594,660000,0,660000
595,302000,0,302000
596,900,0,900
597,4700,0,4700
598,3600,0,3600
599,6000,0,36000
600,42000,0,42000
601,0,0,50000
602,480000,0,480000
607,48000,0,48000
608,64000,0,64000
609,58000,0,58000
610,73000,0,73000
611,2250,0,2250
612,13400,0,13400
613,19000,0,19000
614,51000,0,51000
615,67000,0,67000
616,76000,0,76000
617,79000,0,79000
618,23000,0,23000
619,63000,0,63000
620,15500,0,15500
621,34000,0,34000
622,7500,0,7500
628,2800,0,2800
629,86400000,0,86400000
630,1900,0,1900
631,4800,0,4800
635,1750,0,1750
636,12000,0,54600
637,59000,0,59000
638,1400,0,1400
645,0,0,0
651,10000,0,30000
655,10000,0,20000
656,20000,0,40000
659,10500,0,10500
660,1150,0,1150
669,4000,0,24000
677,16500,0,16500
680,700,0,700
683,115000,0,115000
684,114500,0,114500
685,50,0,50
686,750,0,750
687,1600,0,1600
689,14500,0,14500
690,9800,0,9800
693,420000,0,420000
694,3750,0,3750
697,17500,0,17500
698,2600,0,2600
699,39000,0,39000
705,52000,0,52000
706,56000,0,56000
707,38000,0,38000
708,46000,0,46000
709,54000,0,54000
710,33000,0,33000
713,23500,0,23500
714,26500,0,26500
715,29500,0,29500
716,32500,0,32500
717,35500,0,35500
718,38500,0,38500
719,41500,0,41500
720,44500,0,44500
721,3100,0,3100
724,6200,0,6200
725,65000,0,65000
726,13500,0,13500
727,12500,0,12500
728,18500,0,18500
729,21500,0,21500
730,24500,0,24500
731,27500,0,27500
732,30500,0,30500
733,33500,0,33500
735,39500,0,39500
743,36500,0,36500
745,61000,0,61000
748,720000,0,720000
749,390000,0,390000
750,29000,0,29000
752,37500,0,37500
757,540000,0,540000
758,4200,0,4200
760,4400,0,4400
761,11500,0,11500
774,1800,0,1800
775,2400,0,2400
789,85000,0,85000
790,2100,0,2100
792,2700,0,2700
793,1200,0,1200
797,57000,0,57000
799,49000,0,49000
800,6600,0,6600
801,9500,0,9500
805,4600,0,4600
809,110000,0,110000
810,345600000,0,345600000
812,21600000,0,21600000
813,28800000,0,28800000
815,11990,0,11990
816,15000,0,30000
817,5000,0,10000
818,37000,0,37000
819,6750,0,6750
820,666666,0,0
824,0,0,6000
825,6250,0,6250
826,650,0,650
828,0,0,24000
829,0,0,15000
832,3400,0,3400
833,2900,0,2900
834,0,0,100000
837,259200000,0,259200000
838,830000,0,830000
839,5200,0,5200
840,105000,0,105000
843,88000,0,88000
844,84000,0,84000
845,82000,0,82000
846,78000,0,78000
847,81000,0,81000
848,72000,0,72000
849,74000,0,74000
850,77000,0,77000
851,43000,0,43000
860,47500,0,47500
861,28500,0,28500
864,72000000,0,72000000
865,150,0,150
866,432000000,0,432000000
867,91,0,91
868,94000,0,94000
869,98000,0,98000
872,350000,0,350000
873,172800000,0,172800000
876,6400,0,6400
881,4000,0,8000
882,312300,0,312300
893,3900,0,3900
906,5800,0,5800
909,6620,0,6620
910,2000,0,16000
916,2350,0,2350
858,60000,0,60000
918,60000,0,60000
835,5000,0,5000
773,75000,0,75000
508,1100,0,1100
798,155000,0,155000
736,12500,0,12500
737,18500,0,18500
738,21500,0,21500
739,24500,0,24500
740,27500,0,27500
741,30500,0,30500
742,33500,0,33500
744,39500,0,39500
859,0,0,100000
